,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2015-03-19,373.8699951171875,377.1099853515625,372.19000244140625,373.239990234375,373.239990234375,1915700,AMZN,381.33405,382.6499938964844,8.09405517578125,0.0
2015-03-31,373.239990234375,377.70001220703125,371.510009765625,372.1000061035156,372.1000061035156,2506100,AMZN,381.2342,389.79998779296875,9.134185791015625,0.0
2015-04-02,370.5,373.2799987792969,369.0,372.25,372.25,1875300,AMZN,380.81522,445.1000061035157,8.565216064453125,0.0
2015-05-13,429.9800109863281,433.5299987792969,425.79998779296875,426.8699951171875,426.8699951171875,1996300,AMZN,441.4031,430.7799987792969,14.533111572265625,0.0
2015-05-18,426.0,427.2699890136719,421.4599914550781,425.239990234375,425.239990234375,2390200,AMZN,441.585,425.4800109863281,16.345001220703125,0.0
2015-05-21,428.0,436.8999938964844,428.0,431.6300048828125,431.6300048828125,4121400,AMZN,439.3598,429.9200134277344,0.0,-7.72979736328125
2015-06-08,425.6199951171875,426.79998779296875,421.42999267578125,423.5,423.5,2172500,AMZN,441.9347,429.8599853515625,18.4346923828125,0.0
2015-06-10,426.4599914550781,432.20001220703125,425.6600036621094,430.7699890136719,430.7699890136719,2172300,AMZN,440.46893,437.3900146484375,9.698944091796875,0.0
2015-06-11,432.2900085449219,438.8900146484375,431.4700012207031,432.9700012207031,432.9700012207031,2922500,AMZN,440.667,437.7099914550781,7.696990966796875,0.0
2015-06-25,438.07000732421875,443.4700012207031,436.3900146484375,440.1000061035156,440.1000061035156,2237500,AMZN,448.219,483.01000976562494,8.118988037109375,0.0
2015-06-30,434.20001220703125,435.57000732421875,430.4599914550781,434.0899963378906,434.0899963378906,2596900,AMZN,449.40158,488.2699890136719,15.31158447265625,0.0
2015-07-22,485.989990234375,492.5,484.8999938964844,488.2699890136719,488.2699890136719,3114900,AMZN,486.9185,525.9099731445312,-1.35150146484375,0.0
2015-08-06,539.2999877929688,542.739990234375,527.52001953125,529.4600219726562,529.4600219726562,3820500,AMZN,551.8533,518.3699951171875,0.0,-22.39324951171875
2015-08-25,487.489990234375,489.44000244140625,466.25,466.3699951171875,466.3699951171875,5679300,AMZN,527.18854,527.3900146484375,60.81854248046875,0.0
2015-08-27,513.7100219726562,522.6900024414062,507.260009765625,518.3699951171875,518.3699951171875,6114500,AMZN,517.164,540.260009765625,-1.20599365234375,0.0
2015-09-01,499.1400146484375,510.0,493.42999267578125,496.5400085449219,496.5400085449219,3864500,AMZN,519.0254,536.0700073242188,22.485382080078125,0.0
2015-09-03,514.5,515.8400268554688,502.57000732421875,504.7200012207031,504.7200012207031,3149700,AMZN,520.5141,524.25,15.794097900390625,0.0
2015-09-11,521.0700073242188,529.4400024414062,520.6099853515625,529.4400024414062,529.4400024414062,3227900,AMZN,528.98914,532.5399780273438,-0.45086669921875,0.0
2015-09-14,529.4400024414062,532.4500122070312,518.5800170898438,521.3800048828125,521.3800048828125,3130200,AMZN,531.958,543.6799926757812,10.5780029296875,0.0
2015-09-16,521.97998046875,528.2999877929688,518.52001953125,527.3900146484375,527.3900146484375,2252800,AMZN,536.4049,541.9400024414062,9.014892578125,0.0
2015-09-17,526.97998046875,546.969970703125,526.5700073242188,538.8699951171875,538.8699951171875,4169500,AMZN,539.0721,533.1599731445312,0.0,-0.20208740234375
2015-09-28,520.02001953125,520.280029296875,494.3299865722656,504.05999755859375,504.05999755859375,5434500,AMZN,549.94904,573.1500244140625,45.8890380859375,0.0
2015-10-02,512.989990234375,532.5999755859375,508.1000061035156,532.5399780273438,532.5399780273438,4597800,AMZN,535.35895,599.030029296875,2.8189697265625,0.0
2015-10-06,545.5,551.5,533.3300170898438,537.47998046875,537.47998046875,4502800,AMZN,539.42566,611.010009765625,1.9456787109375,0.0
2015-10-07,541.7899780273438,542.0,529.0,541.9400024414062,541.9400024414062,3812100,AMZN,542.6572,617.0999755859375,0.71722412109375,0.0
2015-10-08,536.7100219726562,539.3900146484375,519.8900146484375,533.1599731445312,533.1599731445312,4676400,AMZN,545.0971,626.5499877929688,11.9371337890625,0.0
2015-10-15,547.75,563.0,547.0,562.4400024414062,562.4400024414062,4937000,AMZN,559.3735,655.6500244140625,-3.0665283203125,0.0
2015-10-16,565.27001953125,570.9400024414062,560.3099975585938,570.760009765625,570.760009765625,4315800,AMZN,563.7329,659.3699951171875,-7.027099609375,0.0
2015-10-19,570.760009765625,579.0,567.3800048828125,573.1500244140625,573.1500244140625,4375400,AMZN,568.85675,655.489990234375,-4.29327392578125,0.0
2015-11-04,627.760009765625,645.9299926757812,627.3499755859375,640.9500122070312,640.9500122070312,4840500,AMZN,640.42487,675.3400268554688,-0.525146484375,0.0
2015-11-09,658.6500244140625,661.9600219726562,647.8499755859375,655.489990234375,655.489990234375,4048800,AMZN,659.58154,679.0599975585938,4.091552734375,0.0
2015-11-16,640.9199829101562,649.989990234375,622.2899780273438,647.8099975585938,647.8099975585938,7435900,AMZN,678.6684,677.3300170898438,30.8583984375,0.0
2015-11-17,650.6500244140625,653.25,641.0,643.2999877929688,643.2999877929688,4320200,AMZN,677.80524,664.7899780273438,34.5052490234375,0.0
2015-11-20,667.9400024414062,668.8699951171875,657.5700073242188,668.4500122070312,668.4500122070312,3896100,AMZN,679.7139,657.9099731445312,0.0,-11.263916015625
2015-11-23,671.5,682.77001953125,670.1199951171875,678.989990234375,678.989990234375,4385100,AMZN,682.52997,658.6400146484375,0.0,-3.53997802734375
2015-12-11,651.22998046875,657.8800048828125,639.6199951171875,640.1500244140625,640.1500244140625,5474400,AMZN,691.8015,633.7899780273438,0.0,-51.6514892578125
2015-12-21,668.5,669.9000244140625,658.9299926757812,664.510009765625,664.510009765625,3250900,AMZN,688.283,581.8099975585938,0.0,-23.77301025390625
2015-12-24,663.3499755859375,664.6799926757812,660.5999755859375,662.7899780273438,662.7899780273438,1091200,AMZN,688.6982,574.47998046875,0.0,-25.908203125
2015-12-31,686.0800170898438,687.75,675.8900146484375,675.8900146484375,675.8900146484375,3749600,AMZN,698.1606,596.530029296875,0.0,-22.27056884765625
2016-01-06,622.0,639.7899780273438,620.3099975585938,632.6500244140625,632.6500244140625,5329200,AMZN,685.86896,635.3499755859375,53.21893310546875,0.0
2016-01-14,580.25,602.25,569.8800048828125,593.0,593.0,7238000,AMZN,639.40173,502.13000488281256,0.0,-46.4017333984375
2016-01-19,577.0900268554688,584.0,566.4500122070312,574.47998046875,574.47998046875,4807200,AMZN,622.0929,482.0700073242188,0.0,-47.6129150390625
2016-01-21,573.5800170898438,588.8099975585938,568.219970703125,575.02001953125,575.02001953125,4952200,AMZN,607.35425,503.82000732421875,0.0,-32.334228515625
2016-01-28,608.3699951171875,638.0599975585938,597.5499877929688,635.3499755859375,635.3499755859375,14015200,AMZN,611.2839,534.9000244140625,0.0,24.06610107421875
2016-02-11,491.1700134277344,509.29998779296875,484.0,503.82000732421875,503.82000732421875,7397400,AMZN,531.0806,575.1400146484375,27.2606201171875,0.0
2016-02-16,519.47998046875,524.4500122070312,511.6600036621094,521.0999755859375,521.0999755859375,5118500,AMZN,523.35864,560.260009765625,2.2586669921875,0.0
2016-03-04,581.0700073242188,581.4000244140625,571.0700073242188,575.1400146484375,575.1400146484375,3416500,AMZN,584.7312,579.8699951171875,9.5911865234375,0.0
2016-03-08,557.8699951171875,571.3499755859375,554.739990234375,560.260009765625,560.260009765625,4730000,AMZN,588.2049,598.6900024414062,27.94488525390625,0.0
2016-03-10,566.739990234375,567.0,547.9000244140625,558.9299926757812,558.9299926757812,3919900,AMZN,586.2879,598.5,27.35791015625,0.0
2016-03-11,566.9500122070312,570.0599975585938,562.72998046875,569.6099853515625,569.6099853515625,3771300,AMZN,585.6725,593.1900024414062,16.0625,0.0
2016-03-24,567.1099853515625,583.5499877929688,567.0800170898438,582.9500122070312,582.9500122070312,5185500,AMZN,580.8584,625.8900146484375,-2.09161376953125,0.0
2016-03-30,596.7100219726562,603.239990234375,595.0,598.6900024414062,598.6900024414062,3890500,AMZN,591.85156,632.989990234375,-6.83843994140625,0.0
2016-04-04,599.0,599.5,590.5499877929688,593.1900024414062,593.1900024414062,2470800,AMZN,605.7988,626.2000122070312,12.60882568359375,0.0
2016-04-07,598.760009765625,599.5999755859375,589.0800170898438,591.4299926757812,591.4299926757812,3189000,AMZN,612.1703,602.0,20.74029541015625,0.0
2016-04-13,607.6799926757812,616.8099975585938,605.2899780273438,614.8200073242188,614.8200073242188,4228300,AMZN,617.9182,670.9000244140625,3.09820556640625,0.0
2016-04-21,631.0,637.8200073242188,628.5,631.0,631.0,2596300,AMZN,643.44745,717.9299926757812,12.44744873046875,0.0
2016-05-05,673.3099975585938,676.489990234375,656.0,659.0900268554688,659.0900268554688,4884100,AMZN,673.6994,714.9099731445312,14.609375,0.0
2016-05-06,656.0499877929688,676.9500122070312,656.010009765625,673.9500122070312,673.9500122070312,4365300,AMZN,678.69,712.239990234375,4.739990234375,0.0
2016-05-10,694.0,704.5499877929688,693.5,703.0700073242188,703.0700073242188,6105600,AMZN,690.368,719.4400024414062,-12.7020263671875,0.0
2016-05-13,714.6400146484375,719.25,706.510009765625,709.9199829101562,709.9199829101562,4763400,AMZN,714.9644,726.72998046875,5.04443359375,0.0
2016-05-19,691.8800048828125,699.4000244140625,689.5599975585938,698.52001953125,698.52001953125,3025600,AMZN,727.4444,717.9099731445312,28.92437744140625,0.0
2016-05-27,715.0,716.5999755859375,711.0999755859375,712.239990234375,712.239990234375,2249200,AMZN,731.45856,714.010009765625,19.21856689453125,0.0
2016-06-01,720.9000244140625,726.4299926757812,718.219970703125,719.4400024414062,719.4400024414062,3263100,AMZN,736.0998,710.5999755859375,0.0,-16.6597900390625
2016-06-21,715.719970703125,718.4000244140625,712.719970703125,715.8200073242188,715.8200073242188,2137500,AMZN,741.6586,742.6300048828125,25.838623046875,0.0
2016-06-24,693.0,712.530029296875,692.2000122070312,698.9600219726562,698.9600219726562,7632500,AMZN,738.88965,736.0700073242188,39.92962646484375,0.0
2016-06-29,715.75,719.5,713.5399780273438,715.5999755859375,715.5999755859375,3070100,AMZN,732.2641,744.4299926757812,16.66412353515625,0.0
2016-07-01,717.3200073242188,728.0,716.5399780273438,725.6799926757812,725.6799926757812,2920400,AMZN,734.6096,739.6099853515625,8.92962646484375,0.0
2016-07-05,722.7999877929688,729.5599975585938,719.6099853515625,728.0999755859375,728.0999755859375,2431400,AMZN,737.20416,735.5900268554688,9.10418701171875,0.0
2016-07-08,740.1400146484375,746.0999755859375,738.0,745.8099975585938,745.8099975585938,3429200,AMZN,749.25885,758.8099975585938,3.4488525390625,0.0
2016-07-11,750.0,755.9000244140625,747.0,753.780029296875,753.780029296875,3195300,AMZN,754.6859,767.739990234375,0.9058837890625,0.0
2016-07-15,746.5499877929688,746.5499877929688,734.0499877929688,735.4400024414062,735.4400024414062,3121400,AMZN,768.81506,765.97998046875,33.37506103515625,0.0
2016-07-25,746.5499877929688,748.5,735.3499755859375,739.6099853515625,739.6099853515625,2679300,AMZN,770.4155,768.489990234375,30.8055419921875,0.0
2016-07-28,745.97998046875,753.3599853515625,739.7000122070312,752.6099853515625,752.6099853515625,7617600,AMZN,769.34827,764.4600219726562,16.73828125,0.0
2016-07-29,765.0,766.0,755.0,758.8099975585938,758.8099975585938,6777100,AMZN,771.0844,757.3099975585938,0.0,-12.2744140625
2016-08-22,757.5,759.8499755859375,752.0999755859375,759.47998046875,759.47998046875,1679300,AMZN,792.92706,761.010009765625,33.44708251953125,0.0
2016-08-25,756.0,760.5599975585938,754.739990234375,759.219970703125,759.219970703125,1623000,AMZN,789.6446,778.52001953125,30.42462158203125,0.0
2016-08-30,771.0499877929688,771.8400268554688,765.5599975585938,767.5800170898438,767.5800170898438,1709200,AMZN,790.93146,789.739990234375,23.3514404296875,0.0
2016-09-02,774.1099853515625,776.0,771.7000122070312,772.4400024414062,772.4400024414062,2181800,AMZN,794.3656,799.1599731445312,21.92559814453125,0.0
2016-09-06,774.0399780273438,789.47998046875,770.219970703125,788.8699951171875,788.8699951171875,3719800,AMZN,796.48584,816.1099853515625,7.6158447265625,0.0
2016-09-13,768.77001953125,769.8900146484375,759.0499877929688,761.010009765625,761.010009765625,3117200,AMZN,801.49585,834.030029296875,40.48583984375,0.0
2016-09-14,762.2000122070312,767.5,758.8499755859375,761.0900268554688,761.0900268554688,2523000,AMZN,799.5827,844.3599853515625,38.49267578125,0.0
2016-09-28,818.0,830.1400146484375,817.030029296875,828.719970703125,828.719970703125,4422100,AMZN,825.1859,817.6900024414062,0.0,3.5340576171875
2016-10-05,838.0,845.6699829101562,836.1199951171875,844.3599853515625,844.3599853515625,3469100,AMZN,856.01337,822.5900268554688,0.0,-11.65338134765625
2016-10-14,835.0800170898438,835.739990234375,822.9600219726562,822.9600219726562,822.9600219726562,2999800,AMZN,867.0906,755.0499877929688,0.0,-44.13055419921875
2016-10-19,820.4000244140625,820.6699829101562,815.1699829101562,817.6900024414062,817.6900024414062,2090700,AMZN,858.5674,771.8800048828125,0.0,-40.87738037109375
2016-10-28,782.0,789.489990234375,774.6099853515625,776.3200073242188,776.3200073242188,10841100,AMZN,849.76086,760.1599731445312,0.0,-73.44085693359375
2016-10-31,781.030029296875,793.7000122070312,780.1099853515625,789.8200073242188,789.8200073242188,5413300,AMZN,843.88446,780.0,0.0,-54.064453125
2016-11-02,783.9299926757812,784.75,763.5499877929688,765.5599975585938,765.5599975585938,5026500,AMZN,831.4069,780.1199951171875,65.846923828125,0.0
2016-11-10,778.8099975585938,778.8300170898438,717.7000122070312,742.3800048828125,742.3800048828125,12747000,AMZN,802.05615,740.3400268554688,0.0,-59.6761474609375
2016-11-21,766.0,780.3499755859375,765.1099853515625,780.0,780.0,4614600,AMZN,777.91,774.3400268554688,0.0,2.09002685546875
2016-11-23,781.72998046875,781.75,773.1199951171875,780.1199951171875,780.1199951171875,3540300,AMZN,788.30975,761.0,0.0,-8.18975830078125
2016-12-09,770.0,770.25,765.3400268554688,768.6599731445312,768.6599731445312,2470900,AMZN,789.05707,753.6699829101562,0.0,-20.3970947265625
2016-12-16,765.0,765.1300048828125,754.0,757.77001953125,757.77001953125,4848200,AMZN,793.56586,795.9000244140625,35.79583740234375,0.0
2016-12-30,766.469970703125,767.4000244140625,748.280029296875,749.8699951171875,749.8699951171875,4139400,AMZN,795.06036,822.4400024414062,45.19036865234375,0.0
2017-01-03,757.9199829101562,758.760009765625,747.7000122070312,753.6699829101562,753.6699829101562,3521100,AMZN,793.3583,836.52001953125,39.68829345703125,0.0
2017-01-09,798.0,801.77001953125,791.77001953125,796.9199829101562,796.9199829101562,3446100,AMZN,797.95105,823.47998046875,1.03106689453125,0.0
2017-01-25,825.7899780273438,837.4199829101562,825.2899780273438,836.52001953125,836.52001953125,3922600,AMZN,843.2484,842.7000122070312,6.7283935546875,0.0
2017-01-27,839.0,839.7000122070312,829.4400024414062,835.77001953125,835.77001953125,2998700,AMZN,851.8356,845.0700073242188,16.0655517578125,0.0
2017-02-02,836.5900268554688,842.489990234375,828.260009765625,839.9500122070312,839.9500122070312,7350500,AMZN,859.00366,845.239990234375,19.05364990234375,0.0
2017-02-10,823.8200073242188,828.0,822.8499755859375,827.4600219726562,827.4600219726562,2429600,AMZN,849.0254,846.6099853515625,21.56536865234375,0.0
2017-02-15,834.0,842.8099975585938,832.8200073242188,842.7000122070312,842.7000122070312,2968900,AMZN,856.0437,853.0,13.34368896484375,0.0
2017-02-21,848.8400268554688,857.97998046875,847.25,856.4400024414062,856.4400024414062,3507700,AMZN,866.53546,852.530029296875,0.0,-10.095458984375
2017-03-08,848.0,853.0700073242188,846.7899780273438,850.5,850.5,2286500,AMZN,879.8393,874.3200073242188,29.33929443359375,0.0
2017-03-09,851.0,856.4000244140625,850.3099975585938,853.0,853.0,2048200,AMZN,880.1338,876.3400268554688,27.1337890625,0.0
2017-03-23,848.2000122070312,850.8900146484375,844.7999877929688,847.3800048828125,847.3800048828125,1953000,AMZN,881.8626,884.6699829101561,34.48260498046875,0.0
2017-03-27,838.0700073242188,850.2999877929688,833.5,846.8200073242188,846.8200073242188,2755800,AMZN,879.8555,903.7800292968749,33.0355224609375,0.0
2017-03-29,859.0499877929688,876.4400024414062,859.02001953125,874.3200073242188,874.3200073242188,4485800,AMZN,881.3216,902.0599975585936,7.0015869140625,0.0
2017-04-03,888.0,893.489990234375,885.4199829101562,891.510009765625,891.510009765625,3422300,AMZN,895.088,907.6199951171874,3.5780029296875,0.0
2017-04-25,907.0399780273438,909.47998046875,903.0,907.6199951171875,907.6199951171875,3380600,AMZN,935.418,966.0700073242188,27.79803466796875,0.0
2017-04-27,914.3900146484375,921.8599853515625,912.1099853515625,918.3800048828125,918.3800048828125,5305500,AMZN,938.8026,958.4899902343749,20.422607421875,0.0
2017-05-02,946.6500244140625,950.0999755859375,941.4099731445312,946.9400024414062,946.9400024414062,3848800,AMZN,953.9812,971.5399780273438,7.04119873046875,0.0
2017-05-04,944.75,945.0,934.219970703125,937.530029296875,937.530029296875,2418400,AMZN,963.8908,993.3800048828124,26.36077880859375,0.0
2017-05-08,940.9500122070312,949.0499877929688,939.2100219726562,949.0399780273438,949.0399780273438,3415700,AMZN,969.89844,996.7000122070312,20.85845947265625,0.0
2017-05-15,958.72998046875,963.1500244140625,956.0599975585938,957.969970703125,957.969970703125,4270600,AMZN,983.503,1003.0000000000001,25.53302001953125,0.0
2017-05-17,954.7000122070312,960.4000244140625,944.1199951171875,944.760009765625,944.760009765625,5145600,AMZN,987.9949,1010.2700195312501,43.23486328125,0.0
2017-05-19,962.8400268554688,968.9199829101562,959.719970703125,959.8400268554688,959.8400268554688,3972100,AMZN,989.9784,964.9099731445312,30.13836669921875,0.0
2017-05-23,975.02001953125,975.2000122070312,966.8499755859375,971.5399780273438,971.5399780273438,2415600,AMZN,994.40076,976.469970703125,22.86077880859375,0.0
2017-05-24,976.0,981.0,970.22998046875,980.3499755859375,980.3499755859375,2446000,AMZN,997.55286,964.1699829101561,0.0,-17.202880859375
2017-05-30,996.510009765625,1001.2000122070312,995.52001953125,996.7000122070312,996.7000122070312,3263100,AMZN,1012.5391,992.5900268554688,0.0,-15.839111328125
2017-06-13,977.989990234375,984.5,966.0999755859375,980.7899780273438,980.7899780273438,4580000,AMZN,1029.396,971.4000244140626,0.0,-48.60601806640625
2017-06-15,958.7000122070312,965.72998046875,950.8599853515625,964.1699829101562,964.1699829101562,5373900,AMZN,1020.52325,978.760009765625,56.353271484375,0.0
2017-06-21,998.7000122070312,1002.719970703125,992.6500244140625,1002.22998046875,1002.22998046875,2922500,AMZN,1023.2232,1000.6300048828125,0.0,-20.99322509765625
2017-06-29,979.0,987.5599975585938,965.25,975.9299926757812,975.9299926757812,4303000,AMZN,1028.3916,1025.6700439453125,52.46160888671875,0.0
2017-06-30,980.1199951171875,983.469970703125,967.6099853515625,968.0,968.0,3390300,AMZN,1025.3773,1038.949951171875,57.3773193359375,0.0
2017-07-19,1025.0,1031.5899658203125,1022.5,1026.8699951171875,1026.8699951171875,2964000,AMZN,1038.3755,982.0100097656249,0.0,-11.5054931640625
2017-08-11,960.0,970.3900146484375,951.3800048828125,967.989990234375,967.989990234375,3468000,AMZN,1021.9138,978.25,53.923828125,0.0
2017-08-15,988.9000244140625,991.739990234375,982.0,982.739990234375,982.739990234375,2549300,AMZN,1016.5699,967.7999877929688,0.0,-33.82989501953125
2017-08-16,981.6500244140625,986.4600219726562,973.219970703125,978.1799926757812,978.1799926757812,3132100,AMZN,1015.5829,979.4699707031251,37.40289306640625,0.0
2017-08-17,977.8400268554688,977.8400268554688,960.3200073242188,960.5700073242188,960.5700073242188,3512400,AMZN,1013.95685,965.9000244140624,53.3868408203125,0.0
2017-08-22,955.52001953125,967.9299926757812,955.5,966.9000244140625,966.9000244140625,2750000,AMZN,1004.57837,999.5999755859375,37.6783447265625,0.0
2017-08-24,957.4199829101562,959.0,941.1400146484375,952.4500122070312,952.4500122070312,5195700,AMZN,998.8085,986.7899780273436,46.35845947265625,0.0
2017-09-05,975.4000244140625,976.77001953125,960.3699951171875,965.27001953125,965.27001953125,2883200,AMZN,997.40936,938.5999755859375,0.0,-32.13934326171875
2017-09-13,983.969970703125,1000.0,979.4199829101562,999.5999755859375,999.5999755859375,3374700,AMZN,1010.76117,965.4500122070311,0.0,-11.16119384765625
2017-09-15,993.010009765625,996.25,984.030029296875,986.7899780273438,986.7899780273438,3760200,AMZN,1017.18365,989.5800170898438,30.3936767578125,0.0
2017-09-25,949.3099975585938,949.4199829101562,932.8900146484375,939.7899780273438,939.7899780273438,5124000,AMZN,1006.747,1006.3400268554686,66.95703125,0.0
2017-09-27,948.0,955.2999877929688,943.2999877929688,950.8699951171875,950.8699951171875,3148900,AMZN,995.8919,997.0,45.02191162109375,0.0
2017-10-09,993.239990234375,998.5,987.5,990.989990234375,990.989990234375,2938600,AMZN,1001.8826,1110.8499755859375,10.89263916015625,0.0
2017-10-12,996.8099975585938,1008.4400024414062,992.4000244140625,1000.9299926757812,1000.9299926757812,4067300,AMZN,1016.81586,1094.219970703125,15.8858642578125,0.0
2017-10-17,1005.5900268554688,1011.469970703125,1004.3800048828125,1009.1300048828125,1009.1300048828125,2319700,AMZN,1031.024,1123.1700439453125,21.89404296875,0.0
2017-10-20,993.530029296875,994.6199951171875,982.0,982.9099731445312,982.9099731445312,2365100,AMZN,1034.7007,1125.3499755859375,51.79071044921875,0.0
2017-11-16,1130.1600341796875,1138.1600341796875,1130.050048828125,1137.2900390625,1137.2900390625,2213300,AMZN,1167.5088,1162.0,30.21875,0.0
2017-11-17,1138.280029296875,1138.800048828125,1125.81005859375,1129.8800048828125,1129.8800048828125,2413400,AMZN,1169.395,1168.9200439453125,39.5150146484375,0.0
2017-11-20,1129.77001953125,1133.4200439453125,1122.550048828125,1126.31005859375,1126.31005859375,2163900,AMZN,1170.3373,1165.0799560546875,44.0272216796875,0.0
2017-12-06,1137.989990234375,1155.8900146484375,1136.0799560546875,1152.3499755859375,1152.3499755859375,2853300,AMZN,1203.2703,1186.0999755859375,50.9202880859375,0.0
2017-12-08,1170.4000244140625,1172.7900390625,1157.0999755859375,1162.0,1162.0,3050100,AMZN,1199.8716,1189.010009765625,37.87158203125,0.0
2017-12-11,1164.5999755859375,1169.9000244140625,1157.0,1168.9200439453125,1168.9200439453125,2363500,AMZN,1200.0721,1204.199951171875,31.152099609375,0.0
2017-12-29,1182.3499755859375,1184.0,1167.5,1169.469970703125,1169.469970703125,2688400,AMZN,1219.8801,1362.5400390625,50.41015625,0.0
2018-01-05,1217.510009765625,1229.1400146484375,1210.0,1229.1400146484375,1229.1400146484375,3544700,AMZN,1231.5261,1417.6800537109375,2.3861083984375,0.0
2018-01-10,1245.1500244140625,1254.3299560546875,1237.22998046875,1254.3299560546875,1254.3299560546875,2686000,AMZN,1258.6805,1390.0,4.3505859375,0.0
2018-01-19,1312.0,1313.0,1292.989990234375,1294.5799560546875,1294.5799560546875,4578500,AMZN,1324.281,1339.5999755859375,29.7010498046875,0.0
2018-01-29,1409.1800537109375,1431.3900146484375,1400.43994140625,1417.6800537109375,1417.6800537109375,5701900,AMZN,1395.4625,1468.3499755859375,-22.217529296875,0.0
2018-02-08,1429.6800537109375,1433.75,1349.93994140625,1350.5,1350.5,8578600,AMZN,1461.4899,1500.25,110.9898681640625,0.0
2018-02-09,1373.489990234375,1383.5,1265.9300537109375,1339.5999755859375,1339.5999755859375,14141500,AMZN,1453.4308,1523.6099853515625,113.830810546875,0.0
2018-02-21,1485.0,1503.489990234375,1478.9200439453125,1482.9200439453125,1482.9200439453125,6304400,AMZN,1479.2281,1591.0,-3.69189453125,0.0
2018-02-27,1524.5,1526.780029296875,1507.2099609375,1511.97998046875,1511.97998046875,4808800,AMZN,1526.3135,1586.510009765625,14.33349609375,0.0
2018-03-01,1513.5999755859375,1518.489990234375,1465.0,1493.449951171875,1493.449951171875,6835200,AMZN,1542.5693,1544.9200439453125,49.119384765625,0.0
2018-03-02,1469.0999755859375,1501.050048828125,1455.010009765625,1500.25,1500.25,6587600,AMZN,1544.6162,1495.56005859375,0.0,-44.3662109375
2018-03-12,1592.5999755859375,1605.3299560546875,1586.699951171875,1598.3900146484375,1598.3900146484375,5174200,AMZN,1584.0006,1392.050048828125,0.0,14.389404296875
2018-03-14,1597.0,1606.43994140625,1590.8900146484375,1591.0,1591.0,4259400,AMZN,1607.6809,1451.75,0.0,-16.680908203125
2018-03-26,1530.0,1556.989990234375,1499.25,1555.8599853515625,1555.8599853515625,5624700,AMZN,1607.7246,1503.8299560546875,0.0,-51.8646240234375
2018-04-03,1391.3800048828125,1414.0,1355.3299560546875,1392.050048828125,1392.050048828125,10231200,AMZN,1518.1482,1460.0899658203125,126.09814453125,0.0
2018-04-13,1449.1400146484375,1459.780029296875,1424.52001953125,1430.7900390625,1430.7900390625,3685300,AMZN,1473.3807,1580.949951171875,42.5906982421875,0.0
2018-04-17,1462.300048828125,1507.18994140625,1457.02001953125,1503.8299560546875,1503.8299560546875,5114400,AMZN,1483.1876,1592.3900146484375,-20.642333984375,0.0
2018-05-03,1560.010009765625,1574.800048828125,1546.02001953125,1572.0799560546875,1572.0799560546875,4251900,AMZN,1597.6133,1603.0699462890625,25.5333251953125,0.0
2018-05-04,1562.449951171875,1584.9000244140625,1562.18994140625,1580.949951171875,1580.949951171875,3443600,AMZN,1604.0688,1610.1500244140625,23.118896484375,0.0
2018-05-08,1595.0,1596.8800048828125,1582.510009765625,1592.3900146484375,1592.3900146484375,3067900,AMZN,1618.1573,1624.8900146484375,25.767333984375,0.0
2018-05-30,1618.0999755859375,1626.0,1612.9300537109375,1624.8900146484375,1624.8900146484375,2907400,AMZN,1644.2856,1750.0799560546875,19.3956298828125,0.0
2018-06-05,1672.989990234375,1699.0,1670.06005859375,1696.3499755859375,1696.3499755859375,4782200,AMZN,1674.8466,1691.0899658203125,0.0,21.50341796875
2018-06-08,1681.1199951171875,1689.43994140625,1673.010009765625,1683.989990234375,1683.989990234375,2955100,AMZN,1708.732,1699.800048828125,24.7420654296875,0.0
2018-06-13,1702.81005859375,1713.75,1700.1199951171875,1704.8599853515625,1704.8599853515625,3327500,AMZN,1729.428,1699.72998046875,0.0,-24.5679931640625
2018-06-15,1714.0,1720.8699951171875,1708.52001953125,1715.969970703125,1715.969970703125,4777600,AMZN,1742.617,1739.02001953125,26.64697265625,0.0
2018-06-18,1706.260009765625,1726.739990234375,1702.56005859375,1723.7900390625,1723.7900390625,3107700,AMZN,1747.9115,1743.0699462890625,24.1214599609375,0.0
2018-06-25,1702.510009765625,1705.0,1646.31005859375,1663.1500244140625,1663.1500244140625,7511200,AMZN,1768.4592,1843.9300537109375,105.3092041015625,0.0
2018-07-03,1723.9599609375,1725.0,1692.47998046875,1693.9599609375,1693.9599609375,2177300,AMZN,1747.8223,1863.6099853515625,53.8623046875,0.0
2018-07-06,1696.0,1715.27001953125,1691.6700439453125,1710.6300048828125,1710.6300048828125,2650300,AMZN,1748.0345,1817.2700195312498,37.404541015625,0.0
2018-07-17,1811.56005859375,1851.68994140625,1797.3800048828125,1843.9300537109375,1843.9300537109375,5682900,AMZN,1815.9971,1862.47998046875,-27.9329833984375,0.0
2018-07-18,1848.0,1858.8800048828125,1831.27001953125,1842.9200439453125,1842.9200439453125,4861900,AMZN,1831.4902,1886.5200195312498,-11.4298095703125,0.0
2018-07-23,1812.2099609375,1819.0,1769.989990234375,1802.0,1802.0,3888500,AMZN,1857.0294,1896.199951171875,55.0294189453125,0.0
2018-07-24,1829.010009765625,1840.0,1809.3800048828125,1829.239990234375,1829.239990234375,4278700,AMZN,1861.0339,1919.6500244140623,31.7939453125,0.0
